Name,Price
Hyundai Xcent 1.1 CRDi S,8.344411990018411
Toyota Innova 2.5 GX (Diesel) 7 Seater,3.92307335387025
Maruti SX4 S Cross DDiS 320 Zeta,12.40790185120672
Skoda Superb 2.8 V6 AT,7.808657286274598
Skoda Superb Style 1.8 TSI AT,3.792290528201643
Toyota Prius 2009-2016 Z4,1.0138945030884288
Maruti Ertiga ZDI,3.897553103623081
Maruti Swift 1.3 LXI,3.4256844908091066
Maruti Wagon R Duo LX BSIII,3.0816713029834686
Chevrolet Spark 1.0 LS,13.323334430725193
Hyundai Grand i10 AT Asta,4.307138230942677
Maruti Swift Dzire VDi,2.8829020677935566
Tata Zest Quadrajet 1.3 75PS XE,3.1978013624931285
BMW 5 Series 530d M Sport,9.504897891763726
Volkswagen Vento 1.6 Highline,5.798441565491781
Volkswagen Ameo 1.5 TDI Highline,2.8174936145077707
Jaguar XF 3.0 Litre S Premium Luxury,5.600801179993209
Jaguar XF 3.0 Litre S Premium Luxury,3.238578966830157
Honda City i-VTEC S,1.874081213943466
Hyundai Creta 1.6 VTVT S,3.000013466506679
Maruti Swift Dzire LDI,9.498485036381087
Ford Figo Diesel ZXI,6.499432186970499
Toyota Innova Crysta 2.4 GX MT 8S,10.895000993081489
Mercedes-Benz B Class B200 CDI,7.324563770672671
Honda CR-V RVi MT,6.799697636598767
Toyota Innova Crysta 2.4 ZX MT,3.149357903477614
Mercedes-Benz New C-Class 220 CDI AT,3.4990908916234185
BMW 5 Series 530d M Sport,9.635456500000572
Hyundai Santro Xing XL,4.7424673563972535
Maruti Swift VDI,6.406569425358936
Maruti Eeco 7 Seater Standard,4.621513813923491
Honda CR-V 2.0L 2WD MT,9.718551945267379
Maruti Wagon R VXI AMT,4.566797433401671
Hyundai Verna Transform SX VTVT,3.7297272195487423
Hyundai i20 Sportz 1.4 CRDi,8.450180390050694
Toyota Innova 2.5 V Diesel 7-seater,5.865042597863606
Volkswagen Polo 1.2 MPI Comfortline,11.599302145843541
Volvo S60 D4 Momentum,3.0960518208063093
Mahindra E Verito D4,12.505911621314418
BMW X5 xDrive 30d,2.62939200522948
Honda WRV i-VTEC VX,13.562952045018655
Maruti Celerio VXI AT,7.9880182245966305
Hyundai Verna VTVT 1.6 AT SX Plus,6.1473683723038475
Nissan Terrano XL,2.588070547153146
Hyundai Santro Xing GLS LPG,3.9783109941956107
Hyundai Xcent 1.2 CRDi S,11.160448737624243
Volkswagen Vento 1.5 TDI Highline AT,11.32152727322335
Mercedes-Benz GLE 250d,2.475205223893129
Maruti Vitara Brezza ZDi Plus Dual Tone,7.043208035387337
Hyundai EON LPG Era Plus Option,6.994586035929177
Honda City 1.5 S MT,8.257511282114667
Honda Brio EX MT,2.95956414831024
Chevrolet Beat Diesel,5.525652255013563
Maruti Swift Dzire ZXi,6.764945294330267
Land Rover Freelander 2 TD4 SE,2.9893815580118277
Fiat Punto EVO 1.2 Emotion,3.2671187068067793
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,8.652810410834864
Hyundai i20 1.4 Sportz,5.5017418737820964
Mercedes-Benz A Class A180 Sport,6.580794887325074
BMW 5 Series 2013-2017 520d Luxury Line,6.849654620168663
Hyundai i10 Magna Optional 1.1L,3.3434589796358263
Maruti 800 Std BSIII,3.0278744611220296
Toyota Innova 2.5 V Diesel 7-seater,8.792320094455697
Hyundai Accent GLE,6.844406193139142
Skoda Yeti Elegance,7.828405807703144
Maruti Ciaz VDi Plus SHVS,6.581255633269648
Maruti 800 Std BSIII,9.512112258027113
Honda Amaze S i-Dtech,4.232081164339329
Audi A4 2.0 TDI Multitronic,5.546694345129235
Hyundai Santro Xing GLS,6.266072909505549
Hyundai Verna 1.6 SX VTVT,11.64642269206032
Maruti Alto K10 LXI,3.785591106580963
Hyundai i20 1.2 Magna,3.72775802599213
Mercedes-Benz M-Class ML 250 CDI,7.444296460225536
BMW X1 sDrive20d,10.238619662654177
Hyundai Grand i10 1.2 Kappa Sportz,7.075144821505906
Hyundai Getz GLS,6.68129805182691
Hyundai Grand i10 1.2 Kappa Sportz,6.064416027188142
Hyundai Grand i10 Sportz,6.914724012454658
Mercedes-Benz New C-Class C 220 CDI CLASSIC,3.7964380621599503
Ford Fiesta 1.4 Duratorq ZXI,5.185148376086451
Honda CR-V 2.4 4WD AT,3.9132913822623614
Hyundai EON Magna Plus,11.692673328337825
Toyota Innova Crysta 2.4 VX MT 8S,10.69669563494488
Maruti Swift 1.3 LXI,11.110633214721403
Toyota Prius 2009-2016 Z4,3.2533216239049483
Mercedes-Benz SLC 43 AMG,4.606851758748471
Fiat Punto 1.3 Emotion,3.0717255420771306
Ford EcoSport 1.5 TDCi Titanium,5.634236044450353
Honda City 1.3 EXI,3.480568483196847
BMW 5 Series 520d Sedan,4.440392612246146
Tata Nano Twist XT,5.025403897328036
Maruti Dzire VDI,4.712738094743555
Maruti Celerio CNG VXI MT,9.77013044054759
Hyundai Santro Xing XG,3.9547741974017923
Maruti Alto 800 VXI,3.508773989776363
Mercedes-Benz GLE 250d,2.890964480837466
Mercedes-Benz New C-Class Progressive C 200,1.9864832313093927
Maruti Wagon R VXI,2.7275483870906276
Honda City 1.3 EXI,6.013917879104069
BMW 5 Series 520d Sport Line,6.736108268112637
Jaguar XF 3.0 Litre S Premium Luxury,8.467108074602159
Hyundai Grand i10 1.2 Kappa Asta,6.717285756314781
Maruti Wagon R VXI,4.512041458707996
Toyota Etios GD,9.801953037096254
Honda Civic 2006-2010 1.8 V AT,6.554031872514468
Skoda Superb Style 1.8 TSI AT,6.751182734911973
Hyundai Santro Xing GLS LPG,3.4118237809641654
Skoda Superb Elegance 1.8 TSI AT,3.7648464280519818
Maruti Ciaz AT ZXi,7.089474781329758
Tata Indigo CS Emax CNG GLX,10.143928419338657
Hyundai Creta 1.6 SX Option,5.6927246877895925
Honda CR-V 2.0L 2WD MT,11.831927854650846
BMW 5 Series 530d M Sport,4.133325714364338
Hyundai Accent GLE,1.3577441271125528
Ford EcoSport 1.5 TDCi Titanium,6.5989681388921175
Isuzu MUX 4WD,9.798019482731632
Toyota Innova Crysta 2.8 GX AT,4.803863387760942
Chevrolet Cruze LTZ,7.616458880995153
Audi A6 35 TDI Matrix,6.76285404101496
Honda City 1.5 E MT,12.2460408201975
Maruti Estilo LXI,3.8958926502080864
Mercedes-Benz New C-Class 220 CDI AT,6.807568941974811
Fiat Avventura MULTIJET Emotion,6.651855244666186
Maruti Dzire AMT ZXI Plus,3.5225513971406968
Toyota Innova Crysta 2.4 VX MT,2.335339929481929
Ford Ecosport 1.5 DV5 MT Titanium,4.367105796900642
Audi Q7 35 TDI Quattro Technology,8.062238494598205
Skoda Laura Ambition 2.0 TDI CR AT,3.4273667502164233
Maruti Vitara Brezza ZDi Plus Dual Tone,6.699756903587152
Tata Indigo GLE,5.750485555974333
BMW X1 M Sport sDrive 20d,1.0942008346806498
Audi Q3 35 TDI Quattro Premium Plus,6.788602741755516
Jeep Compass 2.0 Longitude,10.663445649965976
Mercedes-Benz GLE 250d,8.2381129350381
Mercedes-Benz E-Class 220 CDI,2.865119377903419
Nissan Micra XV CVT,6.317389882095237
Tata Zest Quadrajet 1.3 75PS XE,11.693555076727733
Maruti SX4 Green Vxi (CNG),12.448313143684445
Toyota Etios G,3.0877098348637064
Hyundai Grand i10 Asta,8.845267139324356
Tata Zest Revotron 1.2T XE,6.647144279051821
Hyundai i10 Sportz 1.2,6.395902805209027
Hyundai i10 Magna AT,10.167003564506402
Hyundai i10 Magna,6.880556303770116
Skoda Fabia 1.2 TDI Ambition,4.601616641840471
Maruti Wagon R VXI,6.030062282970385
Mercedes-Benz E-Class E 220 d,6.097692158550292
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,7.523204764990976
Hyundai Verna VTVT 1.6 SX Option,12.043142589840095
Maruti Vitara Brezza ZDi Plus,8.91337690051816
Volkswagen Polo Diesel Comfortline 1.2L,3.403758779160648
Honda Jazz V,6.895449142930665
Mercedes-Benz E-Class E250 CDI Launch Edition,5.375322628298292
Toyota Etios Liva G,3.8750587757216675
Hyundai Accent GLE,11.627385539974572
Maruti Wagon R LXI BSIII,4.532443097723929
BMW 5 Series 520d Sedan,6.7543798727112625
Hyundai i20 1.2 Sportz,5.5667088493323815
Chevrolet Cruze LTZ,8.60662353301015
BMW X1 sDrive20d,6.535980928732246
Toyota Innova 2.5 G (Diesel) 8 Seater,13.052704237476561
Ford Figo Diesel EXI,4.70190467283014
Maruti Alto K10 LXI,3.035426087863801
Toyota Innova Crysta 2.8 ZX AT,10.241308117987451
Honda City i DTEC VX,7.446056683213066
Hyundai Santa Fe 4x4 AT,8.196074797258163
Mahindra Xylo D4 BS III,7.787564624711464
Maruti Wagon R LX DUO BSIII,3.5962998853514745
Maruti Swift Dzire VXi,3.472557016317727
Chevrolet Enjoy Petrol LS 7 Seater,4.579027914700924
Nissan Sunny 2011-2014 XL AT Special Edition,1.0744097932349588
Maruti Swift Dzire VXI,8.972559249367912
Maruti Ciaz AT ZXi,8.715272629598577
Maruti Grand Vitara MT,3.342912246565214
Toyota Innova 2.5 G (Diesel) 7 Seater,3.4466658767993743
Maruti Wagon R LXI,3.9537763784608053
Toyota Camry Hybrid 2.5,1.9535870624821543
Toyota Etios G,4.803138177203149
Mercedes-Benz New C-Class C 200 CGI Avantgarde,3.0247813204070564
Honda CR-V 2.0L 2WD MT,7.556463248533468
Tata Bolt Quadrajet XE,3.1450310136949824
Honda Brio EX MT,6.992451566215446
Maruti Swift VDI,3.5828081854670932
Toyota Innova Crysta 2.4 ZX MT,8.863849600307738
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,6.234187187565137
Ford Endeavour 3.2 Trend AT 4X4,6.31544011750311
Maruti Swift Dzire VXi,3.7513270773253566
Maruti Wagon R Duo Lxi,4.104489786121124
Hyundai i20 1.4 CRDi Magna,6.965087315699223
BMW 3 Series 320d,6.500245559802573
Honda Jazz 1.2 V CVT i VTEC,3.9325698791173043
Volvo V40 Cross Country D3,3.769380876982564
Ford EcoSport 1.5 Petrol Titanium Plus AT,6.453743303997135
Mahindra Verito 1.5 D6 BSIV,4.584302992023511
Maruti Alto 800 2016-2019 CNG LXI,8.801339800632153
Toyota Etios Liva GD,6.543471144184596
Honda City 1.5 S MT,4.570939113832177
Hyundai Grand i10 1.2 Kappa Magna,8.739578525261091
Toyota Fortuner 2.8 4WD MT,5.865393262911209
Tata Indigo CS eVX,5.864038192975918
Hyundai i20 1.4 Asta CRDi with AVN,5.652011445493987
Toyota Camry Hybrid,6.059603058857092
Chevrolet Cruze LTZ,8.449448383139131
Maruti Swift VXI BSIII,3.0313148171808435
Hyundai Santro Xing GLS,5.966508481313835
BMW 5 Series 530d M Sport,6.340202921288942
Hyundai i10 Sportz,5.7326671371846825
Mercedes-Benz A Class A180 Sport,3.80395537129961
Mercedes-Benz CLA 200 Sport Edition,3.3415805911974603
Renault Duster 110PS Diesel RxZ Plus,3.985530101506174
Ford Fiesta 1.4 TDCi EXI,3.720506864748539
Mercedes-Benz M-Class ML 350 4Matic,8.125181306684254
Volvo S60 D4 Momentum,4.949897909510864
Jeep Compass 2.0 Limited,6.909412175383351
Maruti Ritz VDi,6.101715605878858
Mahindra XUV500 W8 2WD,9.932427176396569
Tata Indigo CS eGLX BS IV,13.100181055872966
Toyota Fortuner 4x2 4 Speed AT,3.283308560805379
Maruti Swift ZDi,8.638382873078879
Maruti Wagon R LXI DUO BSIII,4.348613203507423
Hyundai Grand i10 Sportz,5.929201981596924
Hyundai i20 1.4 Sportz,3.9260094971521236
Ford Endeavour Hurricane LE,6.298915636752555
BMW X1 sDrive 20d xLine,4.0426669572825995
Maruti Dzire VDI,4.023780185562821
Mercedes-Benz B Class B180,6.137509592805379
Maruti Eeco 5 STR With AC Plus HTR CNG,7.373682383127109
Volkswagen Ameo 1.2 MPI Comfortline,8.86819099399488
Honda Mobilio S i VTEC,8.422509765133146
Volkswagen Vento 1.5 TDI Comfortline,13.065558187124655
Chevrolet Cruze LTZ,7.407558150899893
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,7.492209079692568
Hyundai i20 1.4 CRDi Magna,7.91289109324329
Hyundai Verna 1.6 SX VTVT (O),4.697889648464719
Mahindra Thar CRDe,6.468215932367891
Chevrolet Beat Diesel LT,11.473127368947708
Maruti Eeco 5 STR With AC Plus HTR CNG,8.961357382430162
Maruti Baleno Alpha,8.51730671542171
Honda Jazz 1.2 V CVT i VTEC,5.622698441178017
Maruti Wagon R LX BSIII,5.497161762899716
Ford EcoSport 1.5 Diesel Titanium Plus,2.687606813352846
Hyundai Elantra 2.0 SX Option AT,8.884879273111522
Hyundai i20 1.2 Magna,4.465345563190013
Volkswagen Polo GT TSI,6.958428240162617
Volkswagen Vento Petrol Highline AT,4.5214458672173015
Toyota Innova 2.5 V Diesel 7-seater,3.00783847144864
Audi A6 2011-2015 2.0 TDI Premium Plus,3.9910089108654594
Honda City i-VTEC CVT VX,7.654882928332834
Maruti Zen Estilo LXI Green (CNG),2.9505653908960836
Mahindra XUV500 W10 2WD,6.265547211254375
Maruti Ritz LDi,9.438072848116324
Ford Figo Diesel,4.133279500662898
Hyundai Grand i10 1.2 CRDi Sportz Option,8.103446280524043
Maruti Swift Dzire LDi,4.117100814634814
Ford Ecosport 1.5 DV5 MT Titanium,2.2661915383811384
Nissan Sunny 2011-2014 Diesel XL,2.110395301904548
Mercedes-Benz SLC 43 AMG,3.0072152477896985
Honda Civic 2006-2010 1.8 V MT,8.613393242861338
Maruti Ciaz VDI SHVS,5.983955101221862
Mercedes-Benz E-Class E 220 d,11.099930205681506
Audi Q7 3.0 TDI Quattro Technology,6.669672525072761
Nissan Terrano XL,10.352898855645634
Maruti Ritz VXi,5.28107665655443
Maruti Alto K10 VXI,3.0578184987771584
Fiat Linea Emotion Pack (Diesel),10.065075173054826
Hyundai Xcent 1.1 CRDi S,7.107291696453596
Maruti Wagon R VXI BS IV,7.60411937826547
Ford Fiesta 1.4 Duratec EXI,3.2974501734391586
Maruti Ritz VDi,3.8512928363643493
BMW 7 Series 740Li,6.915151249483984
BMW X6 xDrive 40d M Sport,6.560733720643566
BMW 5 Series 2003-2012 525d,6.5163418788819945
Hyundai i10 Era 1.1,11.880544718400387
Honda City i DTEC S,3.907022237688487
Honda BR-V i-VTEC S MT,4.834358126239014
Ford Ikon 1.3 Flair,6.189125852337523
Hyundai Santro Xing GLS,5.080379446148289
Honda City i VTEC V,10.235943669492556
Land Rover Freelander 2 SE,11.617237579267155
BMW X5 3.0d,8.986668073147012
Hyundai Creta 1.6 SX,5.068780912948707
Maruti Vitara Brezza LDi,10.456556817235004
Mercedes-Benz SLC 43 AMG,6.900170108694044
Honda BR-V i-VTEC S MT,6.786045374955848
Mercedes-Benz E-Class 2009-2013 E350 Petrol,3.2596845934638683
Renault Duster 110PS Diesel RxZ,8.272722201020759
Maruti Celerio ZXI MT,5.574075564691942
Ford Figo Petrol ZXI,2.7026286058609212
Ford EcoSport 1.5 Diesel Titanium,3.2000355663153
Maruti Dzire AMT ZXI Plus,3.1442309149887846
BMW 3 Series 320d Luxury Line,8.301842048137747
Maruti Vitara Brezza ZDi,8.407267103676528
BMW 3 Series 330d Convertible,7.287683755336579
Mercedes-Benz B Class B180,2.8491152734872243
Ford Ikon 1.3 Flair,4.737656018518393
Toyota Corolla Altis G,3.587831183959896
Maruti Wagon R LXI CNG,3.5607883189299487
Toyota Innova Crysta 2.8 ZX AT,7.486322867651248
Honda Brio EX MT,10.851657488090733
Chevrolet Beat Diesel LS,7.138832089992777
Hyundai Grand i10 1.2 Kappa Magna,8.412874154215771
Mini Cooper 5 DOOR D,8.26887743867471
Mercedes-Benz E-Class E 220 d,4.688788405138177
Honda City i VTEC CVT VX,5.557246337333325
Maruti Swift VXI Optional,2.7710284334827326
BMW 5 Series 2013-2017 530d M Sport,11.492399407711602
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,10.008362610815173
Toyota Corolla Altis G,9.06162376402855
Maruti Wagon R VXI BSIII,5.725944643824344
Hyundai Santro GLS II - Euro II,6.447818727762039
Maruti S Cross DDiS 320 Alpha,3.264260662895164
Renault Duster 110PS Diesel RxZ,6.1575123369192735
Nissan Micra XV CVT,7.849945227759769
Toyota Qualis Fleet A3,9.498374897784153
Hyundai Verna SX CRDi AT,3.58650251436
Maruti Vitara Brezza ZDi,4.311268078092454
Maruti Swift VXI BSIII,3.8099433670285183
Skoda Superb Elegance 1.8 TSI AT,7.982724540923356
Mahindra Verito 1.5 D6 BSIV,3.320333870653125
BMW 5 Series 2003-2012 525d,2.8642969991536464
Hyundai Xcent 1.1 CRDi Base,7.691872047290228
Honda Civic 2006-2010 1.8 S MT,3.700236128786737
Hyundai Santro Xing XL eRLX Euro III,4.032288575633281
Honda Accord 2.4 AT,5.219585408973302
Hyundai EON LPG Era Plus Option,2.740856372882985
Renault Duster 85PS Diesel RxE,2.643459121266554
Maruti Wagon R LXI,4.215656484044901
Maruti Wagon R VXI BS IV,11.812698788139343
Renault Duster 110PS Diesel RXZ Option,3.0940057079640146
Honda Accord 2.4 MT,6.60957215627101
Tata Manza ELAN Quadrajet BS IV,6.988929770325596
Volkswagen Vento Diesel Comfortline,7.134100940012001
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,10.194592430109548
Honda City i VTEC VX,8.84737432141382
Nissan Terrano XL,7.272411063195979
Hyundai i20 1.4 Sportz,6.04407974281326
BMW 7 Series 740Li,11.457279847233629
Audi A6 2.8 FSI,1.6525089152595784
Maruti SX4 Zxi BSIII,11.306658399384006
Nissan Micra XV CVT,2.586983990535527
Ford Fiesta 1.6 ZXI Duratec,4.682086643733136
Maruti SX4 Green Vxi (CNG),6.051750590741592
Toyota Innova Crysta 2.4 GX MT,3.516311527365598
Hyundai Creta 1.6 CRDi SX Option,8.23079673979839
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,3.3261360479224167
Mercedes-Benz E-Class E400 Cabriolet,2.953366155189202
Land Rover Range Rover Vogue SE 4.4 SDV8,4.153075117134146
Audi A6 2011-2015 2.0 TDI Premium Plus,5.170828600256814
Hyundai Grand i10 Asta Option AT,4.299481519080903
Hyundai i20 Sportz Option Diesel,8.863494407318651
Audi A6 3.0 TDI quattro,7.781967391691269
Jeep Compass 2.0 Limited 4X4,5.893491485549531
Maruti Ritz VXi,6.919650010197532
Maruti Celerio ZDi,5.20358754780003
Hyundai Verna SX CRDi AT,10.625335856015266
Maruti A-Star Vxi,8.078550158336167
Hyundai i20 Asta 1.2,6.156271978307536
Volkswagen Polo Petrol Comfortline 1.2L,7.3308716034744235
Hyundai Grand i10 Asta Option AT,2.4919855776602136
Toyota Innova 2.5 V Diesel 7-seater,2.8846671720617807
Honda City 1.3 DX,10.244861651576596
Honda City 1.5 V AT,6.593427783015602
Tata Zest Revotron 1.2T XE,5.25696487382621
Volkswagen Jetta 2012-2014 2.0L TDI Comfortline,1.399522333408699
Ford Figo Diesel,3.4882527408142607
Land Rover Range Rover 2.2L Pure,10.70332040653922
Tata Indigo CS eGLX BS IV,7.139855693999632
Maruti Ritz VDi,5.885905646203031
Honda City 1.5 E MT,3.914270188708014
Hyundai Verna 1.6 SX VTVT (O),8.412916315022041
Toyota Corolla Altis 1.8 VL CVT,8.344725707616504
Chevrolet Spark 1.0 LS,4.861602302951928
Maruti Dzire VDI,4.0492638257034725
Hyundai i10 Sportz,10.197862089764982
Renault Duster 110PS Diesel RxZ,3.4625053041092713
Maruti Wagon R LXI CNG,4.231395475895275
Volkswagen Vento 1.6 Highline,8.791203012246378
Mercedes-Benz GLE 250d,8.942205940834636
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,7.194173900683329
Maruti SX4 Vxi BSIII,9.853082175142337
Hyundai Verna 1.6 VTVT,6.200893884108813
Audi Q7 3.0 TDI Quattro Technology,8.250420127179368
Honda BR-V i-VTEC S MT,7.973200250378574
Mercedes-Benz B Class B180,4.435857603691098
Mercedes-Benz New C-Class Progressive C 200,2.7556323570443455
Toyota Fortuner 4x2 MT TRD Sportivo,3.345493303392744
Volkswagen Polo Petrol Trendline 1.2L,5.788602431397327
Maruti Baleno RS Petrol,8.81774105605118
Hyundai Santro Xing GLS,12.774717511251424
Hyundai Santa Fe 4x4 AT,7.725783853118679
Hyundai Verna 1.6 SX CRDI (O) AT,5.835963481446748
Ford Figo Diesel EXI,6.06268213983605
Honda City i VTEC CVT SV,10.506600265381646
Honda CR-V AT With Sun Roof,12.37539523924658
Ford Ecosport 1.5 DV5 MT Titanium,5.992248390556429
Toyota Etios Cross 1.4L VD,4.2653978693008305
Maruti Swift VDI,9.104675580066715
Datsun GO Plus T,7.760991722919255
Toyota Camry Hybrid,7.651310357062808
Volkswagen Vento Petrol Highline,6.527922967129027
Toyota Corolla 1.8 J,12.980194239871778
Jeep Compass 2.0 Longitude,11.509860978740573
Mitsubishi Pajero Sport 4X4,2.431563371329479
BMW 5 Series 2013-2017 530d M Sport,9.72759714553683
Hyundai Grand i10 Asta Option AT,2.8328274866523717
Honda Amaze SX i-DTEC,9.9266859213032
Maruti Dzire AMT ZXI Plus,3.9675326009010625
Honda Amaze S i-Dtech,7.6348073609717835
Honda City i VTEC V,5.307618206216817
Hyundai Santro Xing GL,7.220594826206223
Hyundai Santa Fe 4X2,8.610974709463257
Honda Amaze S i-Vtech,9.722887900727752
Hyundai Creta 1.6 SX Plus Petrol Automatic,9.642515100462617
Hyundai Creta 1.6 CRDi SX,6.6923264840868635
Maruti Eeco 7 Seater Standard,3.8813908836736877
Jaguar XF 2.2 Litre Luxury,7.007503293872147
Honda City i DTEC VX,12.769114119001877
Skoda Octavia Elegance 1.8 TSI AT,7.104224805068372
Hyundai Creta 1.6 SX,8.159014400407926
Maruti Wagon R Duo Lxi,3.3280347511103727
Hyundai i10 Era 1.1,6.380296001249243
Maruti Wagon R LXI BS IV,9.847388327155961
Maruti Wagon R Duo Lxi,2.0294333083684704
Hyundai Verna 1.6 SX,2.9783008430342175
Maruti Wagon R LXI BS IV,14.836833035654596
Tata Nano Twist XT,8.043589302573402
Audi Q5 2008-2012 2.0 TDI,8.680513154225729
Toyota Fortuner 4x2 MT TRD Sportivo,2.986724000353964
Honda Civic 2010-2013 1.8 V MT,6.816245919516013
Hyundai Santro Xing XL,3.9030611910536113
Hyundai Grand i10 1.2 CRDi Sportz,8.86115532442486
Maruti Swift VDI,6.705491323859039
Hyundai Santro Xing GLS,3.545353612189896
Maruti SX4 Vxi BSIV,12.180979481271905
Mercedes-Benz GLC 220d 4MATIC Style,2.533806974719515
Maruti Swift VXi BSIV,3.4803630456434655
Honda Amaze SX i-VTEC,6.392812215131818
Hyundai i10 Era,3.215516773872131
Maruti Swift Dzire ZXi,6.8951260438564
Chevrolet Enjoy Petrol LS 7 Seater,2.9185724587612736
Mercedes-Benz CLA 200 D Sport Edition,5.235849000903374
Audi A6 2011-2015 35 TDI Technology,2.720231378649059
Maruti Ertiga VXI,6.27153399236686
Hyundai Getz GLE,7.302935717976853
Renault Duster 110PS Diesel RxZ,6.860121705770347
Hyundai Grand i10 AT Asta,5.6666044341343484
Toyota Etios Liva V,2.641344267461
Skoda Fabia 1.2 TDI Ambition,2.9561252156539757
Audi A4 35 TDI Technology,7.794398866755567
Mercedes-Benz SLC 43 AMG,6.614363165711604
Audi Q5 2008-2012 2.0 TDI,3.0484447019638345
Volkswagen Polo GT TSI,10.062327667638666
Toyota Innova Crysta 2.8 GX AT,6.939990614100238
Maruti Swift Dzire ZDI,6.7151231169987
Maruti Swift Dzire LXI,5.727147441090069
Toyota Etios Liva GD,9.104103707976009
Maruti A-Star Vxi,2.62923217302317
BMW 3 Series 320d,7.291820888478953
Hyundai Xcent 1.2 Kappa S Option CNG,4.020572220995929
Honda City 1.5 EXI,7.137242977995556
Jeep Compass 2.0 Longitude,5.803642928131334
Toyota Etios VD,8.118215885964709
